#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19B40
#Date Time: 2018-04-03 10:52::58.188

Time (s),Channel 1 (V),Channel 2 (V)
-0.0099799999999999993,1.0412479167412543,1.4953584811298686
-0.0099775000000000003,1.0429043877155759,1.4773859633277704
-0.0099749999999999995,1.042241799325847,1.477718787731513
-0.0099725000000000005,1.0425730935207116,1.477718787731513
-0.0099699999999999997,1.0425730935207116,1.4773859633277704
-0.0099675000000000007,1.0422417993258473,1.4777187877315128
-0.0099649999999999999,1.0429043877155759,1.477718787731513
-0.0099624999999999991,1.0429043877155759,1.4777187877315121
-0.0099600000000000001,1.0429043877155759,1.4757218413090567
-0.0099574999999999993,1.0438982703001696,1.4587477967181783
-0.0099550000000000003,1.0442295644950339,1.4587477967181783
-0.0099524999999999995,1.0438982703001694,1.4590806211219212
-0.0099500000000000005,1.0438982703001694,1.4590806211219212
-0.0099474999999999997,1.0438982703001694,1.4590806211219212
-0.0099450000000000007,1.0435669761053052,1.4590806211219212
-0.0099424999999999999,1.0438982703001694,1.4587477967181783
-0.0099399999999999992,1.0445608586898989,1.4570836746994571
-0.0099375000000000002,1.0455547412744919,1.4397768057048437
-0.0099349999999999994,1.0455547412744921,1.4401096301085865
-0.0099325000000000004,1.0458860354693562,1.4401096301085865
-0.0099299999999999996,1.0458860354693562,1.4397768057048437
-0.0099275000000000006,1.0452234470796273,1.4394439813011011
-0.0099249999999999998,1.0452234470796273,1.4394439813011011
-0.0099225000000000008,1.0452234470796273,1.4394439813011011
-0.00992,1.0462173296642208,1.4381126836861302
-0.0099174999999999992,1.0465486238590855,1.4231355855177084
-0.0099150000000000002,1.0468799180539496,1.4234684099214507
-0.0099124999999999994,1.0472112122488142,1.4231355855177081
-0.0099100000000000004,1.0468799180539496,1.4234684099214507
-0.0099074999999999996,1.0465486238590853,1.4231355855177081
-0.0099050000000000006,1.047211212248814,1.4238012343251933
-0.0099024999999999998,1.0468799180539496,1.4234684099214507
-0.0099000000000000008,1.0475425064436785,1.4218042879027379
-0.0098975,1.0485363890282722,1.4071600141380578
-0.0098949999999999993,1.0482050948334076,1.4074928385418004
-0.0098925000000000003,1.0482050948334076,1.4071600141380578
-0.0098899999999999995,1.0485363890282722,1.4071600141380578
-0.0098875000000000005,1.0488676832231365,1.4071600141380578
-0.0098849999999999997,1.0485363890282722,1.4071600141380578
-0.0098825000000000007,1.0488676832231363,1.4071600141380578
-0.0098799999999999999,1.0491989774180011,1.4061615409268298
-0.0098775000000000009,1.050192860002594,1.3958439844108104
-0.0098750000000000001,1.0498615658077299,1.3958439844108057
-0.0098724999999999993,1.0501928600025945,1.3958439844108057
-0.0098700000000000003,1.0501928600025945,1.3958439844108057
-0.0098674999999999995,1.0501928600025945,1.3955111600070629
-0.0098650000000000005,1.0498615658077299,1.3958439844108057
-0.0098624999999999997,1.0501928600025945,1.3958439844108057
-0.0098600000000000007,1.0498615658077302,1.3948455111995779
-0.0098574999999999999,1.050524154197459,1.3845279546835534
-0.0098549999999999992,1.0505241541974593,1.3845279546835534
-0.0098525000000000001,1.0508554483923236,1.3845279546835534
-0.0098499999999999994,1.0508554483923234,1.3845279546835534
-0.0098475000000000004,1.050524154197459,1.3845279546835534
-0.0098449999999999996,1.0511867425871879,1.3845279546835534
-0.0098425000000000006,1.0511867425871879,1.384860779087296
-0.0098399999999999998,1.0515180367820525,1.3841951302798106
-0.0098375000000000008,1.0518493309769168,1.3772058178012168
-0.009835,1.051849330976917,1.3775386422049565
-0.0098324999999999992,1.0511867425871881,1.3768729933974713
-0.0098300000000000002,1.0515180367820525,1.3772058178012136
-0.0098274999999999994,1.0515180367820525,1.3768729933974713
-0.0098250000000000004,1.0515180367820525,1.3772058178012136
-0.0098224999999999996,1.051849330976917,1.376872993397471
-0.0098200000000000006,1.051849330976917,1.376872993397471
-0.0098174999999999998,1.0515180367820525,1.3702165053226167
-0.0098150000000000008,1.0518493309769168,1.3698836809188741
-0.0098125,1.051849330976917,1.3698836809188739
-0.0098099999999999993,1.0515180367820527,1.3698836809188739
-0.0098075000000000002,1.051849330976917,1.3698836809188739
-0.0098049999999999995,1.0515180367820525,1.3702165053226167
-0.0098025000000000004,1.051849330976917,1.3698836809188739
-0.0097999999999999997,1.0515180367820525,1.3695508565151313
-0.0097975000000000007,1.0528432135615098,1.3658897880739629
-0.0097949999999999999,1.0528432135615104,1.3665554368814468
-0.0097925000000000009,1.0528432135615104,1.3662226124777044
-0.0097900000000000001,1.0528432135615104,1.3658897880739613
-0.0097874999999999993,1.0528432135615104,1.3658897880739616
-0.0097850000000000003,1.0528432135615104,1.3662226124777042
-0.0097824999999999995,1.0528432135615104,1.3662226124777042
-0.0097800000000000005,1.0528432135615104,1.3652241392664759
-0.0097774999999999997,1.0528432135615104,1.363892841651505
-0.0097750000000000007,1.0528432135615104,1.3635600172477627
-0.0097724999999999999,1.0528432135615104,1.363892841651505
-0.0097699999999999992,1.0528432135615107,1.3638928416515053
-0.0097675000000000001,1.0531745077563748,1.3642256660552479
-0.0097649999999999994,1.0528432135615104,1.3635600172477627
-0.0097625000000000003,1.0528432135615104,1.363892841651505
-0.0097599999999999996,1.0528432135615104,1.3635600172477624
-0.0097575000000000005,1.0531745077563748,1.3632271928440198
-0.0097549999999999998,1.0531745077563748,1.3632271928440198
-0.0097525000000000008,1.0531745077563748,1.3628943684402772
-0.00975,1.0531745077563748,1.3632271928440198
-0.0097474999999999992,1.0528432135615107,1.3632271928440201
-0.0097450000000000002,1.0531745077563748,1.3635600172477624
-0.0097424999999999994,1.053174507756375,1.3632271928440201
-0.0097400000000000004,1.0535058019512393,1.3635600172477624
-0.0097374999999999996,1.0525119193666459,1.362894368440277
-0.0097350000000000006,1.0521806251717816,1.3625615440365346
-0.0097324999999999998,1.0521806251717813,1.362894368440277
-0.0097300000000000008,1.0525119193666457,1.3625615440365346
-0.0097275,1.0528432135615104,1.362894368440277
-0.0097249999999999993,1.0521806251717813,1.3625615440365344
-0.0097225000000000002,1.0521806251717813,1.3625615440365344
-0.0097199999999999995,1.0525119193666459,1.3625615440365344
-0.0097175000000000004,1.0528432135615104,1.3632271928440198
-0.0097149999999999997,1.0531745077563748,1.3632271928440198
-0.0097125000000000006,1.0535058019512391,1.3632271928440198
-0.0097099999999999999,1.0531745077563748,1.362894368440277
-0.0097075000000000009,1.0531745077563748,1.3632271928440196
-0.0097050000000000001,1.0531745077563748,1.3632271928440198
-0.0097024999999999993,1.0531745077563748,1.3632271928440198
-0.0097000000000000003,1.0531745077563748,1.3632271928440198
-0.0096974999999999995,1.0528432135615104,1.3648913148627333
-0.0096950000000000005,1.0531745077563748,1.3645584904589905
-0.0096924999999999997,1.0528432135615104,1.3645584904589905
-0.0096900000000000007,1.0525119193666461,1.3645584904589905
-0.0096874999999999999,1.0525119193666459,1.3645584904589905
-0.0096849999999999992,1.0531745077563746,1.3648913148627331
-0.0096825000000000001,1.0528432135615104,1.3642256660552479
-0.0096799999999999994,1.0528432135615104,1.3645584904589916
-0.0096775000000000003,1.0528432135615104,1.3672210856889322
-0.0096749999999999996,1.0528432135615104,1.3668882612851896
-0.0096725000000000005,1.0528432135615104,1.3668882612851896
-0.0096699999999999998,1.0528432135615104,1.3668882612851896
-0.0096675000000000007,1.0528432135615104,1.3668882612851896
-0.009665,1.0528432135615104,1.3665554368814468
-0.0096624999999999992,1.0528432135615104,1.366555436881447
-0.0096600000000000002,1.0528432135615104,1.3668882612851896
-0.0096574999999999994,1.0521806251717816,1.3685523833039031
-0.0096550000000000004,1.0525119193666459,1.3685523833039031
-0.0096524999999999996,1.051849330976917,1.3682195589001604
-0.0096500000000000006,1.0525119193666457,1.3685523833039028
-0.0096474999999999998,1.051849330976917,1.3685523833039031
-0.0096450000000000008,1.051849330976917,1.3685523833039031
-0.0096425,1.051849330976917,1.3685523833039031
-0.0096399999999999993,1.0518493309769172,1.3685523833039039
-0.0096375000000000002,1.0521806251717813,1.3705493297263593
-0.0096349999999999995,1.0521806251717813,1.3702165053226167
-0.0096325000000000004,1.0521806251717813,1.3705493297263593
-0.0096299999999999997,1.0525119193666459,1.3708821541301022
-0.0096275000000000006,1.0521806251717816,1.3708821541301022
-0.0096249999999999999,1.0521806251717813,1.3708821541301022
-0.0096225000000000008,1.0521806251717813,1.3712149785338446
-0.0096200000000000001,1.0521806251717813,1.3712149785338448
-0.0096174999999999993,1.0515180367820525,1.3732119249563011
-0.0096150000000000003,1.0515180367820525,1.3732119249563011
-0.0096124999999999995,1.0515180367820525,1.3728791005525585
-0.0096100000000000005,1.0515180367820525,1.3725462761488156
-0.0096074999999999997,1.0511867425871879,1.3725462761488156
-0.0096050000000000007,1.0515180367820522,1.3728791005525582
-0.0096024999999999999,1.0511867425871879,1.3728791005525585
-0.0095999999999999992,1.0515180367820525,1.3728791005525591
-0.0095975000000000001,1.0515180367820525,1.3742103981675293
-0.0095949999999999994,1.0511867425871877,1.3738775737637867
-0.0095925000000000003,1.0508554483923236,1.3742103981675293
-0.0095899999999999996,1.0508554483923236,1.3738775737637865
